|16291|팔03|수|八|A|eight|*팔* 개월|eight months|제*팔* 과|lesson eight|*팔* 층|eighth floor
|17194|실례하다|동|失禮-|A|to excuse oneself|잠시 *실례하겠습니다*|excuse me for a moment|*실례합니다*, 말씀 좀...|excuse me, may I speak...|어른께 *실례했다*|to be rude to an elder
|17283|여섯|수||A|six|*여섯* 마리|six (animals)|*여섯* 살|six years old|*여섯* 시|six o'clock
|17406|육02|수|六|A|six|제*육* 감|sixth sense|*육* 개월|six months|*육* 학년|sixth grade
|17461|일곱|수||A|seven|*일곱* 살|seven years old|*일곱* 명|seven people|*일곱* 시|seven o'clock
|18764|삼십|수|三十|A|thirty|*삼십* 분|thirty minutes|*삼십* 일|thirty days|*삼십* 층|thirtieth floor
|19100|오십|수|五十|A|fifty|*오십* 프로|fifty percent|*오십* 대|one's fifties|*오십* 개|fifty items
|19454|중국어|명|中國語|A|Chinese language|*중국어*를 배우다|to learn Chinese|*중국어* 선생님|Chinese teacher|*중국어* 회화|Chinese conversation
|19607|칠십|수|七十|A|seventy|*칠십* 명|seventy people|나이 *칠십*|seventy years of age|*칠십* 개|seventy items
|20314|다섯째|관||A|fifth|*다섯째* 딸|fifth daughter|*다섯째* 줄|fifth row|*다섯째* 주|fifth week
949|20886|사탕02|명|沙糖|A|candy|달콤한 *사탕*|sweet candy|*사탕*을 먹다|to eat candy|*사탕* 한 봉지|a bag of candy
950|21340|예순|수||A|sixty|나이 *예순*|sixty years old|*예순* 살|sixty years old|*예순* 명|sixty people
|21348|오04|수|五|A|five|제*오* 절|section five|*오* 년 동안|for five years|*오* 시|five o'clock
|24036|십|수|十|A|ten|*십* 킬로미터|ten kilometers|*십* 분 전|ten minutes ago|제*십* 회|the 10th session
|24937|천03|수|千|A|thousand|*천* 명의 군인|thousand soldiers|*천* 원짜리|one thousand won bill|수*천* 마리|thousands of animals
954|27846|쉰|수||A|fifty|나이 *쉰*|fifty years old|*쉰* 살|fifty years old|*쉰* 명|fifty people
|28580|육십|수|六十|A|sixty|*육십* 개|sixty items|제*육십* 회|the 60th session|*육십* 대|one's sixties
|29719|팔십|수|八十|A|eighty|*팔십* 점|eighty points|*팔십* 대|one's eighties|*팔십* 마리|eighty (animals)
|34841|여덟|수||A|eight|*여덟* 살|eight years old|*여덟* 시|eight o'clock|*여덟* 명|eight people
958|49265|아흔|수||A|ninety|*아흔* 살|ninety years old|*아흔* 명|ninety people|나이 *아흔*|ninety years of age
|51771|이십|수|二十|A|twenty|*이십* 대|one's twenties|*이십* 불|twenty dollars|*이십* 명|twenty people
|52763|저곳|대||A|that place over there|*저곳*에 살다|to live in that place|*저곳*은 학교이다|that place is a school|*저곳*으로 가다|to go to that place over there
961||경복궁|고|景福宮|A|Gyeongbokgung Palace|*경복궁* 나들이|outing to Gyeongbokgung|*경복궁*에 가다|to go to Gyeongbokgung|*경복궁* 근정전|Geunjeongjeon of Gyeongbokgung
||경주|고|慶州|A|Gyeongju|*경주* 여행|trip to Gyeongju|*경주* 불국사|Bulguksa in Gyeongju|*경주*를 방문하다|to visit Gyeongju
||구십|수|九十|A|ninety|*구십* 점|ninety points|*구십* 대 할머니|grandmother in her nineties|*구십* 킬로|ninety kilos
||남대문|고|南大門|A|Namdaemun|*남대문* 시장|Namdaemun Market|*남대문*을 보다|to see Namdaemun|*남대문* 근처|near Namdaemun
||남대문시장|고|南大門市場|A|Namdaemun Market|*남대문시장* 먹거리|food at Namdaemun Market|*남대문시장* 쇼핑|shopping at Namdaemun Market|*남대문시장* 구경|looking around Namdaemun Market
||독일|고|獨逸|A|Germany|*독일* 맥주|German beer|*독일* 유학|studying in Germany|*독일*어|German language
||러시아|고|Russia|A|Russia|*러시아* 인형|Russian doll|*러시아*어|Russian language|*러시아* 여행|travel to Russia
||미국|고|美國|A|USA / America|*미국* 사람|American|*미국* 대학교|American university|*미국*에 가다|to go to the US
||부산|고|釜山|A|Busan|*부산* 바다|Busan sea|*부산*행 기차|train bound for Busan|*부산* 사투리|Busan dialect
||서울|고||A|Seoul|*서울* 시내|downtown Seoul|*서울* 사람|Seoulite|*서울*로 이사하다|to move to Seoul
||서울역|고|-驛|A|Seoul Station|*서울역* 광장|Seoul Station square|*서울역*에서 만나다|to meet at Seoul Station|*서울역* 환승|transferring at Seoul Station
972||설악산|고|雪嶽山|A|Seoraksan Mountain|*설악산* 등산|climbing Seoraksan|가을 *설악산*|Seoraksan in autumn|*설악산* 국립공원|Seoraksan National Park
||영국|고|英國|A|UK / Britain|*영국* 영어|British English|*영국* 신사|British gentleman|*영국* 여행|trip to the UK
||인천|고|仁川|A|Incheon|*인천* 국제공항|Incheon International Airport|*인천* 바다|Incheon sea|*인천* 차이나타운|Incheon Chinatown
||일본|고|日本|A|Japan|*일본* 음식|Japanese food|*일본* 여행|trip to Japan|*일본*어|Japanese language
||제주도|고|濟州島|A|Jeju Island|*제주도* 여행|trip to Jeju Island|*제주도* 한라산|Hallasan on Jeju Island|*제주도*로 떠나다|to leave for Jeju Island
||중국|고|中國|A|China|*중국* 요리|Chinese cuisine|*중국* 인구|Chinese population|*중국*에 가다|to go to China
||캐나다|고|Canada|A|Canada|*캐나다* 오로라|Canada aurora|*캐나다* 유학|studying in Canada|*캐나다* 달러|Canadian dollar
||프랑스|고|France|A|France|*프랑스* 와인|French wine|*프랑스* 파리|Paris, France|*프랑스*어|French language
||한강|고|漢江|A|Han River|*한강* 공원|Han River Park|*한강* 다리|Han River bridge|*한강* 유람선|Han River cruise
||한국|고|韓國|A|Korea|*한국* 문화|Korean culture|*한국* 음식|Korean food|*한국*어 배우기|learning Korean
||호주|고|濠洲|A|Australia|*호주* 여행|trip to Australia|*호주* 캥거루|Australian kangaroo|*호주* 시드니|Sydney, Australia
|18|등05|의|等|B|etc.|사과, 배 *등*|apples, pears, etc.|*등* 여러 가지|etc., various kinds|성적 일 *등*|first place in grades
984|24|대하다02|동|對-|B|to treat / to face|사람을 *대하다*|to treat a person|문제를 *대하는* 태도|attitude toward a problem|나를 따뜻하게 *대하다*|to treat me warmly
|33|위하다01|동|爲-|B|for the sake of|건강을 *위하다*|for the sake of health|나라를 *위하는* 마음|heart for one's country|너를 *위해서*야|it's for you
986|42|사회07|명|社會|B|society|한국 *사회*|Korean society|*사회* 문제|social issues|*사회*에 나가다|to go out into society
|51|따르다01|동|뒤를 ~|B|to follow|앞차를 *따르다*|to follow the car in front|유행을 *따르다*|to follow a trend|선생님을 *따라가다*|to follow the teacher
|54|그런01|관||B|such / that kind of|*그런* 일|such a thing|*그런* 사람|that kind of person|*그런* 법이 어디 있어?|how can that be?
|62|데01|의||B|place / spot|갈 *데*가 없다|no place to go|아픈 *데*|painful spot|좋은 *데*|good place
990|65|경우03|명|境遇|B|case / situation|비가 올 *경우*|in case of rain|그런 *경우*가 많다|there are many such cases|이런 *경우*에는|in this case
|66|중04|의|中|B|middle / among|회의 *중*|during a meeting|셋 *중*의 하나|one of the three|사용 *중*이다|it is in use
992|72|자신01|명|自身|B|oneself|*자신*이 없다|to lack confidence|*자신*을 믿다|to believe in oneself|*자신*의 일|one's own work
993|73|문화01|명|文化|B|culture|전통 *문화*|traditional culture|*문화* 차이|cultural difference|*문화* 생활|cultural life
994|78|통하다|동|通-|B|to communicate / to pass|말이 *통하다*|to understand each other|공기가 *통하다*|to be well-ventilated|영어로 *통했다*|communicated in English
|80|소리01|명||B|sound / voice|큰 *소리*|loud sound|*소리*를 지르다|to shout|무슨 *소리*야?|what are you saying?
996|86|정도11|명|程度|B|degree / about|어느 *정도*|to some degree|한 달 *정도*|about a month|심할 *정도*로|to an extreme degree
|93|보이다01|동|'보다'의 피동사|B|to be seen / to show|멀리 *보이다*|to be seen in the distance|사진을 *보여주다*|to show a photo|예쁘게 *보이다*|to look pretty
|97|지나다|동||B|to pass|시간이 *지나다*|time passes|십 년이 *지났다*|ten years have passed|길을 *지나가다*|to pass through the street
|102|인간01|명|人間|B|human / person|*인간* 관계|human relations|평범한 *인간*|ordinary human|*인간*의 도리|human duty
|103|사실04|명|事實|B|fact / truth|*사실*을 말하다|to tell the truth|*사실*이 아니다|it is not true|알고 보니 *사실*이다|turned out to be true
|109|점10|명|點|B|point / aspect|중요한 *점*|important point|공통*점*을 찾다|to find common ground|그런 *점*에서|in that aspect
1002|110|의하다01|동|依-|B|to be due to / based on|법에 *의하다*|to be according to the law|소문에 *의하면*|according to rumors|조사에 *의한* 결과|results based on the survey
1003|111|시대02|명|時代|B|era / age|조선 *시대*|Joseon dynasty era|평화로운 *시대*|a peaceful era|*시대*가 변하다|the times are changing
1004|113|이러하다|형||B|to be like this|사정이 *이러하다*|the situation is like this|*이러한* 이유로|for this reason|세상은 *이러해요*|the world is like this
|120|세계02|명|世界|B|world|*세계* 일주|world tour|*세계* 평화|world peace|넓은 *세계*|a wide world
1006|126|자기04|대|自己|B|oneself|*자기* 소개|self-introduction|*자기* 주도|self-directed|*자기*밖에 모르다|to care only for oneself
1007|128|대통령|명|大統領|B|president|*대통령* 선거|presidential election|한국 *대통령*|South Korean president|*대통령*이 되다|to become president
1008|129|가지04|의|한 ~|B|kind / sort / type|여러 *가지*|various kinds|한 *가지* 일|one type of work|세 *가지* 색|three kinds of colors
1009|141|국가01|명|國家|B|nation / state|*국가* 안보|national security|선진 *국가*|developed nation|*국가* 대표|national representative
1010|146|여성01|명|女性|B|woman / female|*여성*복 매장|women's clothing store|현대 *여성*|modern woman|*여성*의 권리|women's rights
1011|152|관계05|명|關係|B|relationship / connection|인간 *관계*|human relations|상관 *관계*|correlation|*관계*가 깊다|to be deeply related
1012|160|나타나다|동||B|to appear / to emerge|효과가 *나타나다*|for effects to show|앞에 *나타나다*|to appear in front|증상이 *나타났다*|symptoms appeared
1013|162|지역03|명|地域|B|region / area|서울 *지역*|Seoul area|낙후된 *지역*|underdeveloped region|특수 *지역*|special area
1014|164|모습01|명||B|appearance / figure|옛 *모습*|old appearance|웃는 *모습*|the way (one) looks when laughing|*모습*을 드러내다|to reveal oneself
|168|보이다02|동|'보다'의 사동사|B|to show / to let see|길을 *보여주다*|to show the way|사진을 *보여줄게*|I'll show you the photo|성적을 *보이다*|to show one's grades
|171|없이|부||B|without|끊임*없이* 노력하다|to try without ceasing|말도 *없이* 가다|to leave without a word|예외 *없이*|without exception
1017|177|뿐01|의||B|only / just|너*뿐*이야|it's only you|그*뿐*만 아니라|not only that|소문일 *뿐*이다|it's just a rumor
|179|방법|명|방법|B|method / way|해결 *방법*|method of solution|좋은 *방법*|a good way|*방법*을 찾다|to find a way
|190|갖다01|동|가지다|B|to have / to hold|꿈을 *갖다*|to have a dream|관심을 *갖다*|to have interest|시간을 *갖자*|let's have some time
|192|특히|부|特-|B|especially / particularly|*특히* 맵다|to be especially spicy|*특히* 좋아하는 곡|an especially favorite song|여름, *특히* 팔월|summer, especially August
|194|이상05|명|以上|B|more than / above|기대 *이상*|more than expected|초등학생 *이상*|elementary student or older|삼만 원 *이상*|30,000 won or more
1022|198|교육|명|敎育|B|education|의무 *교육*|compulsory education|*교육* 제도|education system|아이를 *교육하다*|to educate a child
1023|200|경제04|명|經濟|B|economy|*경제* 성장|economic growth|가정 *경제*|household economy|*경제*가 어렵다|the economy is struggling
|205|예술|명|藝術|B|art|현대 *예술*|modern art|*예술* 작품|work of art|*예술*가로 살다|to live as an artist
1025|211|결과02|명|結果|B|result / outcome|시험 *결과*|exam results|노력의 *결과*|result of effort|*결과*를 기다리다|to wait for the result
|212|내용02|명|內容|B|content / substance|책의 *내용*|content of the book|상세 *내용*|detailed contents|*내용*을 파악하다|to understand the content
|217|당신02|대|當身|B|you / dear|*당신*은 누구십니까?|Who are you?|나의 사랑하는 *당신*|my dear whom I love|*당신* 생각이 맞아요|your thought is correct
|222|느끼다02|동|추위를 ~|B|to feel / to sense|행복을 *느끼다*|to feel happiness|추위를 *느꼈다*|felt the cold|책임을 *느끼다*|to feel responsibility
|228|의미02|명|意味|B|meaning / significance|삶의 *의미*|meaning of life|*의미* 없는 말|meaningless words|단어의 *의미*|meaning of a word
1030|230|밝히다|동||B|to reveal / to light up|사실을 *밝히다*|to reveal the truth|방을 환하게 *밝히다*|to light up a room|입장을 *밝혔다*|revealed one's position
|232|이미01|부||B|already|*이미* 늦었다|it's already late|*이미* 다 먹었어|already ate it all|*이미* 알고 있다|already know
1032|234|정치03|명|政治|B|politics|*정치* 경제|politics and economy|*정치*에 참여하다|to participate in politics|*정치*가 혼란스럽다|politics are chaotic
1033|235|국민|명|國民|B|citizen / the people|대한민국 *국민*|Korean citizen|*국민*의 의무|duty of the citizens|전 *국민*의 관심|interest of the whole nation
1034|239|연구03|명|硏究|B|research / study|학술 *연구*|academic research|*연구*를 진행하다|to conduct research|*연구* 결과|research results
|245|및|부||B|and / as well as|서울 *및* 수도권|Seoul and the capital area|학생 *및* 학부모|students as well as parents|국내 *및* 해외|domestic and overseas
1036|247|짓다01|동||B|to build / to make|집을 *짓다*|to build a house|미소를 *짓다*|to make a smile|밥을 *지었다*|made rice
1037|248|또한|부||B|also / furthermore|*또한* 기쁜 소식|also good news|가난하고 *또한* 아프다|to be poor and also sick|편리하며 *또한* 빠르다|convenient and also fast
|249|이유04|명|理由|B|reason|특별한 *이유*|special reason|거절할 *이유*|reason to refuse|*이유*를 묻다|to ask for the reason
1039|250|또는|부||B|or|연필 *또는* 볼펜|pencil or ballpoint pen|월요일 *또는* 화요일|Monday or Tuesday|사랑 *또는* 우정|love or friendship
|252|글|명||B|writing / text|*글*을 쓰다|to write|감동적인 *글*|moving writing|*글*을 읽다|to read a text
